sample_idx,slot,k_active,nf_true,nf_pred,jnr_db,sisdr_db,mix_sisdr_db,sisdri_db,abs_tl_err_us,abs_ts_err_us,ok_tl,ok_ts,ok_nf,ok_total,burst_count,active_len_ratio,overlap_ratio,pred_energy_ratio,max_collapse_cos,is_sep_fail,reason_primary,reason_flags
57,2,2,1,1,15.81771469116211,20.1328762539349,5.335273444928864,14.797602809006035,0.019524574279785156,0.039340972900390625,1,1,1,1,1,0.0715,1.0,28.36819076538086,0.8274607062339783,0,heavy_overlap,heavy_overlap;single_cycle
58,1,2,1,1,-1.0518903732299805,14.428590695887893,-6.197938472401361,20.626529168289252,0.17475438117980957,0.34780168533325195,0,0,1,0,2,0.131,0.0,3.430781602859497,0.5952653884887695,0,low_jnr,low_jnr;tl_out_tol;ts_out_tol
58,2,2,2,2,0.8091056942939758,17.556015951595587,-3.618787697651152,21.17480364924674,0.027434110641479492,0.08277606964111328,1,1,1,1,1,0.1465,0.0,12.860292434692383,0.5952653884887695,0,single_cycle,single_cycle
59,0,2,1,1,3.897002696990967,19.53736600982004,-15.60529596040777,35.142661970227806,0.12682175636291504,0.25284767150878906,1,0,1,0,2,0.1495,0.0,41.42394256591797,0.7683374881744385,0,ts_out_tol,ts_out_tol
59,2,2,3,3,19.45269012451172,26.349472582272668,11.990184435872129,14.359288146400539,0.0006004571914672852,0.0054779052734375,1,1,1,1,1,0.13275,0.0,38.99268341064453,0.44107887148857117,0,single_cycle,single_cycle
60,1,2,2,2,12.764778137207031,22.635283227363963,-6.911877290121047,29.54716051748501,0.016503334045410156,0.031556129455566406,1,1,1,1,1,0.143,0.0,3.441877603530884,0.682975709438324,0,single_cycle,single_cycle
60,2,2,2,2,19.568655014038086,30.98825118661333,6.374190314753347,24.614060871859984,0.08554160594940186,0.2522859573364258,1,0,1,0,1,0.1025,0.0,31.31191635131836,0.682975709438324,0,single_cycle,single_cycle;ts_out_tol
61,1,2,1,1,7.194761753082275,2.8421105449890565,-7.9070506701659715,10.749161215155027,0.7729241847991943,3.188062906265259,0,0,1,0,6,0.1575,0.5904761904761905,1.2760052680969238,0.8244378566741943,0,tl_out_tol,tl_out_tol;ts_out_tol
61,2,2,3,3,14.874075889587402,14.31495238272298,6.334161744483705,7.9807906382392755,0.07850062847137451,0.318359375,1,0,1,0,3,0.25425,0.36578171091445427,33.62936782836914,0.8244378566741943,0,ts_out_tol,ts_out_tol
62,0,2,3,3,-9.472339630126953,1.1761013997793943,-15.754715934558321,16.930817334337714,0.11003780364990234,0.44066905975341797,1,0,1,0,2,0.201,0.4154228855721393,27.995590209960938,0.8106203675270081,0,low_jnr,low_jnr;ts_out_tol
62,2,2,2,2,0.470773845911026,19.699362754956613,-2.7939953709898466,22.49335812594646,0.02597784996032715,0.07798385620117188,1,1,1,1,1,0.1135,0.73568281938326,17.603729248046875,0.2830197513103485,0,heavy_overlap,heavy_overlap;single_cycle
63,0,2,3,1,-8.593595504760742,-2.6157727119164798,-17.14767096736838,14.531898255451901,0.9085438251495361,0.78033447265625,0,0,0,0,1,0.093,0.5376344086021505,2.2311148643493652,0.6604891419410706,0,single_cycle,low_jnr;nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
63,2,2,1,1,7.881458282470703,22.368918251087702,4.551249965030911,17.817668286056794,0.046996355056762695,0.09396553039550781,1,1,1,1,3,0.15,0.3333333333333333,31.67017364501953,0.531828761100769,0,other,
64,1,2,1,0,7.892921447753906,0.6207468009068945,0.32546686833870625,0.29527993256818824,0.624190092086792,0.358623743057251,0,0,0,0,6,0.1665,0.0,0.9675251245498657,0.7078641653060913,0,nf_miss_to_0,nf_miss_to_0;tl_out_tol;ts_out_tol
64,2,2,1,1,5.567819595336914,-0.4791176472376404,-3.526099933745211,3.0469822865075704,0.6468708515167236,1.2624449729919434,0,0,1,0,1,0.06825,0.0,29.171016693115234,0.7078641653060913,0,single_cycle,sep_negative;single_cycle;tl_out_tol;ts_out_tol
65,0,2,2,2,-3.399138927459717,12.8755435163768,-11.610067862437173,24.48561137881397,0.052902936935424805,0.16132688522338867,1,1,1,1,1,0.1265,0.0,21.375354766845703,0.4060395658016205,0,single_cycle,low_jnr;single_cycle
65,2,2,2,2,6.93103551864624,25.778134884089006,2.519064216485098,23.259070667603908,0.07014715671539307,0.21051549911499023,1,1,1,1,1,0.09,0.0,26.748966217041016,0.8067213296890259,0,single_cycle,single_cycle
66,0,2,1,1,-5.058858394622803,3.2033097956500094,-12.856809321748523,16.060119117398532,0.18967342376708984,0.4380044937133789,0,0,1,0,1,0.06375,0.0,4.081423282623291,0.23669786751270294,0,single_cycle,low_jnr;single_cycle;tl_out_tol;ts_out_tol
66,2,2,1,1,6.443994045257568,24.874977900510515,2.8258248606790612,22.049153039831452,0.09212350845336914,0.18445110321044922,1,1,1,1,2,0.1335,0.0,29.255126953125,0.6278572678565979,0,other,
67,1,2,3,3,8.180251121520996,18.342469315347135,-6.9175167995780455,25.25998611492518,0.08329188823699951,0.1908893585205078,1,1,1,1,2,0.2025,0.0,3.979851245880127,0.6771032214164734,0,other,
67,2,2,1,1,14.846200942993164,24.876423633299098,4.970617056375683,19.905806576923414,0.20992398262023926,0.42537689208984375,0,0,1,0,1,0.06925,0.0,28.062517166137695,0.6771032214164734,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
68,0,2,1,1,-8.114643096923828,5.804388367509436,-12.452701888297792,18.257090255807228,0.00862741470336914,0.016873836517333984,1,1,1,1,2,0.101,0.0,31.13589859008789,0.5764375925064087,0,low_jnr,low_jnr
68,1,2,3,2,-5.124608039855957,-3.9601245352583847,-6.873690006601658,2.913565471343273,0.12103724479675293,2.1556339263916016,1,0,0,0,1,0.17775,0.0,0.09960316866636276,0.5764375925064087,0,single_cycle,low_jnr;nf_wrong_class;sep_negative;single_cycle;ts_out_tol
69,0,2,1,0,-1.4499481916427612,-2.341868086642615,-6.619545988526113,4.277677901883498,0.07447600364685059,0.532543420791626,1,0,0,0,2,0.0815,0.6380368098159509,2.3751068115234375,0.4465181231498718,0,nf_miss_to_0,heavy_overlap;low_jnr;nf_miss_to_0;sep_negative;ts_out_tol
69,2,2,3,3,17.3607234954834,24.459258605660605,13.580069770166451,10.879188835494153,0.03784370422363281,0.15068483352661133,1,1,1,1,1,0.141,0.36879432624113473,37.829627990722656,0.8801327347755432,0,single_cycle,single_cycle
70,1,2,1,1,2.0412099361419678,8.810106043361042,-8.155594135855253,16.965700179216295,0.0301971435546875,0.09305143356323242,1,1,1,1,2,0.1465,0.0,2.39424204826355,0.5246168375015259,0,other,
70,2,2,2,2,9.506682395935059,26.487569405726465,3.741442836834705,22.74612656889176,0.004744052886962891,0.013923168182373047,1,1,1,1,1,0.1025,0.0,29.2636775970459,0.5246168375015259,0,single_cycle,single_cycle
71,0,2,3,3,-4.813635349273682,11.25480986328975,-20.65237089511202,31.907180758401772,0.0427393913269043,0.17069244384765625,1,1,1,1,1,0.1755,0.0,36.13884735107422,0.5352975726127625,0,single_cycle,low_jnr;single_cycle
71,2,2,1,1,16.50090789794922,25.94431009869306,9.807063790826463,16.137246307866597,0.17388558387756348,0.3487119674682617,0,0,1,0,1,0.0645,0.0,32.64015579223633,0.6095889210700989,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
72,1,2,3,3,10.747397422790527,4.406253626449894,-7.166785637320619,11.573039263770514,0.0009312629699707031,0.02650928497314453,1,1,1,1,1,0.21075,0.2977461447212337,3.1187992095947266,0.7826427221298218,0,single_cycle,single_cycle
72,2,2,1,1,15.251023292541504,10.848914477503708,2.9637821560281403,7.885132321475568,0.013230562210083008,0.02634906768798828,1,1,1,1,2,0.1085,0.5783410138248848,28.367950439453125,0.7826427221298218,0,other,
73,0,2,2,2,-1.7144547700881958,11.401268406349779,-19.676783659119067,31.078052065468846,0.05990302562713623,0.17977070808410645,1,1,1,1,3,0.1635,0.012232415902140673,39.82087707519531,0.7398780584335327,0,low_jnr,low_jnr
73,2,2,1,1,18.082679748535156,26.596678963504043,13.844519327725187,12.752159635778856,0.01355743408203125,0.02716350555419922,1,1,1,1,1,0.059,0.03389830508474576,31.741479873657227,0.5002109408378601,0,single_cycle,single_cycle
74,1,2,2,0,11.927597999572754,-8.430536267183866,0.22939313404636363,-8.65992940123023,0.9268763065338135,4.635715007781982,0,0,0,0,1,0.1395,0.0,0.018571089953184128,0.8720241189002991,1,nf_miss_to_0,nf_miss_to_0;pred_low_energy;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
74,2,2,2,2,11.04297161102295,-1.4559375626394595,-1.3757384934138708,-0.08019906922558873,0.40955328941345215,1.2251484394073486,0,0,1,0,1,0.0635,0.0,40.66709518432617,0.8302159905433655,1,sep_worse_than_mix,sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
75,0,2,1,1,-3.8593506813049316,10.561765725625127,-23.13655517542636,33.69832090105149,0.017206668853759766,0.03438830375671387,1,1,1,1,5,0.15625,0.0,35.793548583984375,0.6951730251312256,0,low_jnr,low_jnr
75,2,2,2,2,18.713375091552734,29.664939904751336,13.427436339291301,16.237503565460035,0.08812594413757324,0.26444196701049805,1,0,1,0,2,0.121,0.0,36.92399978637695,0.455036461353302,0,ts_out_tol,ts_out_tol
76,0,2,2,2,0.3946286737918854,18.114276760462218,-17.287765172105093,35.402041932567315,0.036448001861572266,0.10942792892456055,1,1,1,1,1,0.1205,0.0,32.51264953613281,0.8503902554512024,0,single_cycle,single_cycle
76,2,2,2,2,17.35397720336914,26.576856980069405,12.308189025830085,14.26866795423932,0.07570552825927734,0.2271111011505127,1,1,1,1,3,0.201,0.0,41.36698913574219,0.22396211326122284,0,other,
77,0,2,3,3,-1.127489686012268,8.512848304417181,-11.83206234101328,20.34491064543046,0.05928802490234375,0.2341756820678711,1,1,1,1,1,0.156,0.0,13.672080039978027,0.12060758471488953,0,single_cycle,low_jnr;single_cycle
77,2,2,2,2,11.08409309387207,29.985755558221005,6.353015757764028,23.632739800456978,0.03151679039001465,0.09389591217041016,1,1,1,1,1,0.1455,0.0,33.79103469848633,0.8221786618232727,0,single_cycle,single_cycle
78,0,2,3,3,-1.950769305229187,4.141910947334614,-12.456935305140984,16.598846252475596,0.20224761962890625,0.8121309280395508,0,0,1,0,2,0.228,0.23574561403508773,46.324581146240234,0.7724683880805969,0,low_jnr,low_jnr;tl_out_tol;ts_out_tol
78,2,2,2,2,9.959546089172363,18.853232689240265,3.5739322638176625,15.279300425422603,0.05481100082397461,0.1643199920654297,1,1,1,1,1,0.0855,0.6286549707602339,28.54879379272461,0.1899685561656952,0,heavy_overlap,heavy_overlap;single_cycle
79,0,2,1,1,-9.894432067871094,9.864200753710618,-17.981563277304836,27.845764031015456,0.012832880020141602,0.02563619613647461,1,1,1,1,2,0.142,0.0,37.89268112182617,0.7550187706947327,0,low_jnr,low_jnr
79,2,2,2,2,6.100329875946045,21.766235499307214,2.792645474598738,18.973590024708475,0.027280807495117188,0.08182072639465332,1,1,1,1,2,0.116,0.0,27.63098907470703,0.14176762104034424,0,other,
80,0,2,1,1,-8.488347053527832,-26.544929599544353,-19.77559098211903,-6.769338617425323,0.39848124980926514,0.7940013408660889,0,0,1,0,2,0.085,0.0,15.062128067016602,0.7703097462654114,1,sep_worse_than_mix,low_jnr;sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
80,2,2,2,2,5.822342872619629,25.199936558222852,2.6912885690802284,22.508647989142624,0.023925304412841797,0.07181358337402344,1,1,1,1,1,0.1025,0.0,26.314334869384766,0.38852551579475403,0,single_cycle,single_cycle
81,1,2,2,3,4.3462700843811035,-5.439713702803899,-3.756861014974659,-1.6828526878292398,0.4451444149017334,3.3672780990600586,0,0,0,0,2,0.18,0.7,1.9949324131011963,0.7410714626312256,1,sep_worse_than_mix,heavy_overlap;nf_wrong_class;sep_negative;sep_worse_than_mix;tl_out_tol;ts_out_tol
81,2,2,3,2,4.827511310577393,-1.316569158303703,-2.6532231054778332,1.3366539471741303,0.5084817409515381,3.5070858001708984,0,0,0,0,1,0.19125,0.6588235294117647,17.102048873901367,0.7839505076408386,0,heavy_overlap,heavy_overlap;nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
82,1,2,2,2,5.216402053833008,17.055126251452922,-10.303921491200985,27.359047742653907,0.15996766090393066,0.3284330368041992,0,0,1,0,1,0.131,0.0,1.9755624532699585,0.7812900543212891,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
82,2,2,3,3,15.323829650878906,32.699133398241045,8.0555615031278,24.643571895113247,0.04523777961730957,0.18053340911865234,1,1,1,1,1,0.1815,0.0,37.61884689331055,0.7812900543212891,0,single_cycle,single_cycle
83,0,2,1,1,1.7296456098556519,17.772373655922717,-17.88782861948852,35.66020227541124,0.015354037284851074,0.03073263168334961,1,1,1,1,4,0.17,0.0,44.7075309753418,0.6509989500045776,0,other,
83,2,2,2,2,19.71449089050293,30.24743273788454,14.215898342846954,16.03153439503759,0.0047664642333984375,0.015028953552246094,1,1,1,1,1,0.053,0.0,31.430431365966797,0.5634655356407166,0,single_cycle,single_cycle
84,1,2,1,1,7.329977512359619,21.56634229702092,-4.942126345232057,26.50846864225298,0.11462366580963135,0.26853251457214355,1,0,1,0,2,0.1025,0.0,3.0866281986236572,0.6218686103820801,0,ts_out_tol,ts_out_tol
84,2,2,1,1,11.754681587219238,29.801177687074354,2.981955420261247,26.819222266813107,0.05678248405456543,0.11352181434631348,1,1,1,1,3,0.135,0.0,29.087549209594727,0.6218686103820801,0,other,
85,1,2,2,2,16.000308990478516,19.054701990738188,-1.1461985727617765,20.200900563499964,0.11763536930084229,0.20499610900878906,1,1,1,1,3,0.216,0.0,6.516456604003906,0.7472218871116638,0,other,
85,2,2,3,3,17.062557220458984,24.13345406720589,0.659240523425077,23.474213543780813,0.035939693450927734,0.10338544845581055,1,1,1,1,1,0.08625,0.0,22.695878982543945,0.7472218871116638,0,single_cycle,single_cycle
86,0,2,1,0,9.987979888916016,-13.650764302346092,-3.020985985510048,-10.629778316836044,2.757195234298706,1.6579761505126953,0,0,0,0,1,0.02775,0.0,0.22570908069610596,0.6868358850479126,1,nf_miss_to_0,nf_miss_to_0;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
86,2,2,2,1,12.657391548156738,3.47972376004211,1.7780069613315674,1.7017167987105426,0.26630234718322754,3.059943199157715,0,0,0,0,1,0.131,0.0,37.988853454589844,0.7731311321258545,0,single_cycle,nf_wrong_class;single_cycle;tl_out_tol;ts_out_tol
87,1,2,2,2,7.112045764923096,17.470462036306134,-6.388500834673382,23.858962870979518,0.09694051742553711,0.2377185821533203,1,1,1,1,1,0.1285,0.0,3.408036231994629,0.7475438714027405,0,single_cycle,single_cycle
87,2,2,3,3,13.214794158935547,28.98806610203374,4.628885729074633,24.35918037295911,0.028766870498657227,0.11469554901123047,1,1,1,1,1,0.189,0.0,33.578643798828125,0.7475438714027405,0,single_cycle,single_cycle
88,0,2,3,3,0.1863054633140564,-1.2210832096616884,-9.135652787308103,7.914569577646415,0.14577460289001465,0.23442745208740234,1,1,1,1,1,0.165,0.3393939393939394,8.30812931060791,0.40006494522094727,0,single_cycle,sep_negative;single_cycle
88,2,2,1,1,7.359108924865723,18.273018881470694,2.282243148545719,15.990775732924975,0.014649033546447754,0.029408931732177734,1,1,1,1,3,0.084,0.6666666666666666,24.04208755493164,0.4774304926395416,0,heavy_overlap,heavy_overlap
89,1,2,1,1,2.2647953033447266,12.157471526850678,-5.846140581483022,18.003612108333698,0.09288740158081055,0.13733625411987305,1,1,1,1,2,0.1405,0.2188612099644128,2.77567458152771,0.7904425859451294,0,other,
89,2,2,1,1,7.224480628967285,20.475034489436496,1.6805775366596052,18.79445695277689,0.08956491947174072,0.17908453941345215,1,1,1,1,2,0.0615,0.5,21.186586380004883,0.7904425859451294,0,other,
90,1,2,1,0,1.3957598209381104,14.672838302693961,-14.181905355000954,28.854743657694915,0.2564507722854614,1.0216820240020752,0,0,0,0,1,0.04175,0.0,0.9852228164672852,0.49505212903022766,0,nf_miss_to_0,nf_miss_to_0;single_cycle;tl_out_tol;ts_out_tol
90,2,2,3,3,16.25933837890625,19.68436609362026,6.164635193817565,13.519730899802694,0.03548836708068848,0.1418752670288086,1,1,1,1,1,0.15075,0.0,36.48845291137695,0.6672108173370361,0,single_cycle,single_cycle
91,1,2,2,2,-1.5243923664093018,1.2754214489337796,-6.877170437278851,8.15259188621263,0.6303153038024902,0.0676727294921875,0,1,1,0,1,0.1065,0.0,0.6032391786575317,0.44701576232910156,0,single_cycle,low_jnr;single_cycle;tl_out_tol
91,2,2,2,2,1.852089285850525,4.802483149410452,-2.8179454543342786,7.62042860374473,0.0810098648071289,0.24304485321044922,1,1,1,1,2,0.151,0.0,22.71664047241211,0.6872086524963379,0,other,
92,0,2,3,3,-8.322924613952637,3.5006650507678394,-29.68332162743699,33.18398667820483,0.1504284143447876,0.6401305198669434,0,0,1,0,2,0.246,0.1798780487804878,22.29851722717285,0.4941665828227997,0,low_jnr,low_jnr;tl_out_tol;ts_out_tol
92,2,2,3,3,19.191307067871094,25.435797068381305,15.675044727542746,9.76075234083856,0.08806931972503662,0.32561826705932617,1,0,1,0,1,0.07575,0.5841584158415841,33.668521881103516,0.6692776083946228,0,single_cycle,single_cycle;ts_out_tol
93,0,2,3,3,-7.611886024475098,0.06530459406679309,-15.244412046611584,15.309716640678378,0.07568669319152832,0.29942798614501953,1,0,1,0,1,0.15825,0.0,17.179218292236328,0.6249268054962158,0,single_cycle,low_jnr;single_cycle;ts_out_tol
93,2,2,1,1,4.076907634735107,26.534857508676918,0.6005395178128083,25.93431799086411,0.023440241813659668,0.04688858985900879,1,1,1,1,1,0.03775,0.0,18.008970260620117,0.4242165684700012,0,single_cycle,single_cycle
94,1,2,1,1,-0.44495999813079834,-18.487955370328134,-5.350829022254496,-13.137126348073638,0.2619065046310425,0.5665533542633057,0,0,1,0,1,0.0475,0.0,0.06699227541685104,0.8073986172676086,1,sep_worse_than_mix,low_jnr;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
94,2,2,2,2,0.18191778659820557,0.478537300732727,-4.2048235695849465,4.6833608703176735,0.04053449630737305,0.11940836906433105,1,1,1,1,1,0.0525,0.0,22.458782196044922,0.7117090821266174,0,single_cycle,single_cycle
95,1,2,3,3,18.432233810424805,8.965046206190049,0.8509079158751236,8.114138290314926,0.11473417282104492,0.49917030334472656,1,0,1,0,1,0.183,0.42349726775956287,3.834167957305908,0.7192110419273376,0,single_cycle,single_cycle;ts_out_tol
95,2,2,3,3,17.538150787353516,5.617799825948879,-0.9343393048962692,6.552139130845148,0.16582679748535156,0.657433032989502,0,0,1,0,1,0.1365,0.5677655677655677,18.438716888427734,0.74897700548172,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
96,1,2,1,1,8.003509521484375,1.6479730471510252,-2.9324916059126145,4.58046465306364,0.2125082015991211,0.018346071243286133,0,1,1,0,2,0.0815,0.0,0.05685044452548027,0.7875273823738098,0,tl_out_tol,tl_out_tol
96,2,2,1,1,10.197432518005371,1.5822355344605725,0.9916891779696592,0.5905463564909134,0.06687772274017334,0.1337296962738037,1,1,1,1,2,0.0725,0.0,36.0442008972168,0.785649836063385,0,other,
97,0,2,1,1,0.5436708331108093,5.09731540140311,-13.367840235588046,18.465155636991156,0.1340198516845703,0.4114494323730469,1,0,1,0,2,0.115,0.0,7.749067783355713,0.2150108814239502,0,ts_out_tol,ts_out_tol
97,2,2,3,3,13.94697093963623,30.098580250740582,8.899650762766916,21.198929487973665,0.08789992332458496,0.36329221725463867,1,0,1,0,1,0.1005,0.0,33.1039924621582,0.8326797485351562,0,single_cycle,single_cycle;ts_out_tol
98,1,2,3,3,1.5292636156082153,8.94386921273054,-4.960977496524212,13.904846709254752,0.05674314498901367,0.23209381103515625,1,1,1,1,1,0.18,0.1736111111111111,4.076850891113281,0.6013345718383789,0,single_cycle,single_cycle
98,2,2,1,1,3.464285135269165,14.70684611377342,-1.9147661512820504,16.62161226505547,0.013735175132751465,0.02744460105895996,1,1,1,1,3,0.09375,0.3333333333333333,17.436382293701172,0.6013345718383789,0,other,
99,0,2,3,3,-8.283241271972656,2.731195484746205,-20.983427511935076,23.714622996681282,0.07729685306549072,0.28092241287231445,1,0,1,0,1,0.14625,0.2564102564102564,22.461271286010742,0.7384228110313416,0,single_cycle,low_jnr;single_cycle;ts_out_tol
99,2,2,1,1,12.471644401550293,29.454457380334482,8.935405847531896,20.519051532802585,0.04001665115356445,0.07999110221862793,1,1,1,1,3,0.1125,0.3333333333333333,34.08802032470703,0.44283682107925415,0,other,
100,1,2,2,2,2.3596713542938232,11.305090374595522,-6.555055048723727,17.86014542331925,0.20919537544250488,0.43930482864379883,0,0,1,0,1,0.1275,0.0,3.286693811416626,0.711016833782196,0,single_cycle,single_cycle;tl_out_tol;ts_out_tol
